#Thorlabs FTS
[SpectrumHeader]
#Date,20250203
#Time,15433361
#GMTTime,23433361
#Instrument,0
#InstrModel,CCS100
#Series,0
#InterferometerSerial,M00997582
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,100.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,13448.815430
#WnrMax,31151.394531
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.350000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
3.244895935e+02,1.175408252e-03
3.245978699e+02,3.199898638e-04
3.247061462e+02,1.232436160e-03
3.248144226e+02,2.087854547e-03
3.249227295e+02,1.346491976e-03
3.250310059e+02,-1.552426111e-04
3.251393127e+02,1.099371118e-03
3.252476501e+02,-2.122705046e-04
3.253559570e+02,3.960270551e-04
3.254642944e+02,5.100828712e-04
3.255726318e+02,1.489061688e-04
3.256809692e+02,1.612622174e-03
3.257893066e+02,1.498566358e-03
3.258976440e+02,4.530549631e-04
3.260060120e+02,-3.643448872e-04
3.261143799e+02,2.819712681e-04
3.262227478e+02,1.365501317e-03
3.263311157e+02,8.712595445e-04
3.264395142e+02,-2.502891002e-04
3.265479126e+02,1.764696557e-03
3.266562805e+02,7.572037284e-04
3.267647095e+02,1.042343210e-03
3.268731079e+02,3.133366117e-03
3.269815369e+02,1.574603608e-03
3.270899353e+02,1.536584925e-03
3.271983643e+02,1.802715124e-03
3.273068237e+02,-1.172240081e-04
3.274152527e+02,7.952223532e-04
3.275237122e+02,2.810207894e-03
3.276321716e+02,2.163891913e-03
3.277406311e+02,1.555594266e-03
3.278490906e+02,1.232436160e-03
3.279575500e+02,6.621572538e-04
3.280660400e+02,1.669650082e-03
3.281745300e+02,2.163891913e-03
3.282830200e+02,1.137389685e-03
3.283915100e+02,1.441538450e-03
3.285000305e+02,6.241386291e-04
3.286085510e+02,1.137389685e-03
3.287170715e+02,1.099371118e-03
3.288255920e+02,1.460547792e-03
3.289341125e+02,2.220919821e-03
3.290426636e+02,4.720642464e-04
3.291512146e+02,1.669650082e-03
3.292597656e+02,7.762130117e-04
3.293683167e+02,1.688659424e-03
3.294768677e+02,7.001758204e-04
3.295854492e+02,1.327482751e-03
3.296940308e+02,2.011817414e-03
3.298026123e+02,4.910735297e-04
3.299111938e+02,3.009805514e-04
3.300197754e+02,1.802715124e-03
3.301283875e+02,1.346491976e-03
3.302369995e+02,2.677142853e-03
3.303456116e+02,1.679154666e-04
3.304542236e+02,7.952223532e-04
3.305628662e+02,3.475533333e-03
3.306715088e+02,2.392003313e-03
3.307801514e+02,1.004324644e-03
3.308887939e+02,1.308473409e-03
3.309974365e+02,1.555594266e-03
3.311061096e+02,1.726677991e-03
3.312147827e+02,-2.692984126e-04
3.313234558e+02,7.952223532e-04
3.314321289e+02,4.340456508e-04
3.315408020e+02,-6.304750568e-04
3.316495056e+02,2.620114945e-03
3.317582092e+02,7.286897744e-05
3.318669128e+02,1.593612833e-03
3.319756165e+02,1.061352552e-03
3.320843201e+02,1.764696557e-03
3.321930542e+02,1.270454843e-03
3.323017883e+02,9.472967358e-04
3.324105225e+02,1.707668649e-03
3.325192566e+02,1.935780281e-03
3.326280212e+02,-2.122705046e-04
3.327367554e+02,6.811665371e-04
3.328455200e+02,3.009805514e-04
3.329542847e+02,2.411012771e-03
3.330630798e+02,1.669650082e-03
3.331718445e+02,2.258938272e-03
3.332806396e+02,3.532561241e-03
3.333894348e+02,4.340456508e-04
3.334982300e+02,6.811665371e-04
3.336070251e+02,1.631631516e-03
3.337158508e+02,3.171384567e-03
3.338246765e+02,2.867235802e-03
3.339335022e+02,2.430021996e-03
3.340423279e+02,1.840733807e-03
3.341511536e+02,5.100828712e-04
3.342600098e+02,1.916770940e-03
3.343688660e+02,1.783705899e-03
3.344777222e+02,8.522502030e-04
3.345865784e+02,9.282873943e-04
3.346954346e+02,1.346491976e-03
3.348043213e+02,2.601105720e-03
3.349132080e+02,5.861200625e-04
3.350220947e+02,1.042343210e-03
3.351309814e+02,7.572037284e-04
3.352398987e+02,2.563087037e-03
3.353487854e+02,1.004324644e-03
3.354577026e+02,1.555594266e-03
3.355666199e+02,2.525068587e-03
3.356755676e+02,1.869247644e-04
3.357844849e+02,-7.065122481e-04
3.358934326e+02,1.403519884e-03
3.360023804e+02,1.194417593e-03
3.361113281e+02,2.629619557e-04
3.362202759e+02,1.859743032e-03
3.363292542e+02,1.308473409e-03
3.364382019e+02,2.249433746e-04
3.365471802e+02,1.593612833e-03
3.366561584e+02,1.536584925e-03
3.367651672e+02,8.332409197e-04
3.368741455e+02,-4.023634829e-04
3.369831543e+02,6.431479123e-04
3.370921631e+02,5.861200625e-04
3.372011719e+02,3.580084594e-04
3.373102112e+02,2.867235802e-03
3.374192200e+02,9.282873943e-04
3.375282593e+02,1.954789506e-03
3.376372986e+02,1.764696557e-03
3.377463379e+02,1.726677991e-03
3.378554077e+02,7.762130117e-04
3.379644470e+02,9.663060191e-04
3.380735168e+02,2.125873230e-03
3.381825867e+02,7.572037284e-04
3.382916565e+02,3.399496200e-03
3.384007568e+02,2.791198669e-03
3.385098267e+02,-1.010661013e-03
3.386189270e+02,1.346491976e-03
3.387280273e+02,8.522502030e-04
3.388371277e+02,1.612622174e-03
3.389462585e+02,1.707668649e-03
3.390553894e+02,3.960270551e-04
3.391644897e+02,1.650640741e-03
3.392736206e+02,1.251445501e-03
3.393827820e+02,1.574603608e-03
3.394919128e+02,-9.821471031e-05
3.396010742e+02,1.156399027e-03
3.397102356e+02,6.621572538e-04
3.398193970e+02,1.099371118e-03
3.399285583e+02,1.232436160e-03
3.400377502e+02,-3.643448872e-04
3.401469116e+02,1.270454843e-03
3.402561035e+02,1.080361777e-03
3.403652954e+02,8.522502030e-04
3.404745178e+02,2.734170761e-03
3.405837097e+02,6.051293458e-04
3.406929321e+02,2.030826639e-03
3.408021545e+02,1.802715124e-03
3.409113770e+02,2.525068587e-03
3.410205994e+02,8.712595445e-04
3.411298523e+02,4.340456508e-04
3.412390747e+02,3.760672873e-03
3.413483276e+02,1.308473409e-03
3.414576111e+02,1.688659424e-03
3.415668640e+02,9.663060191e-04
3.416761169e+02,1.099371118e-03
3.417854004e+02,2.848226577e-03
3.418946838e+02,1.612622174e-03
3.420039673e+02,2.163891913e-03
3.421132812e+02,1.137389685e-03
3.422225647e+02,2.220919821e-03
3.423318787e+02,1.061352552e-03
3.424411926e+02,1.745687216e-03
3.425505066e+02,1.479557133e-03
3.426598206e+02,2.601105720e-03
3.427691650e+02,-9.916517884e-04
3.428785095e+02,1.878752373e-03
3.429878540e+02,1.194417593e-03
3.430971985e+02,2.277947729e-03
3.432065430e+02,5.481014377e-04
3.433159180e+02,1.859743032e-03
3.434252930e+02,1.916770940e-03
3.435346680e+02,2.867235802e-03
3.436440430e+02,9.282873943e-04
3.437534180e+02,2.125873230e-03
3.438628235e+02,2.296956955e-03
3.439722290e+02,1.403519884e-03
3.440816345e+02,3.389991471e-04
3.441910400e+02,3.171384567e-03
3.443004456e+02,3.389991471e-04
3.444098816e+02,1.897761598e-03
3.445193176e+02,-7.255215896e-04
3.446287537e+02,1.954789506e-03
3.447381897e+02,1.137389685e-03
3.448476257e+02,1.156399027e-03
3.449570923e+02,1.859743032e-03
3.450665588e+02,2.506059129e-03
3.451760254e+02,5.290921545e-04
3.452854919e+02,1.688659424e-03
3.453949585e+02,6.431479123e-04
3.455044556e+02,2.258938272e-03
3.456139526e+02,-2.122705046e-04
3.457234497e+02,7.381944451e-04
3.458329468e+02,4.340456508e-04
3.459424438e+02,2.468040679e-03
3.460519714e+02,1.099371118e-03
3.461614990e+02,2.144882455e-03
3.462710266e+02,1.023333869e-03
3.463805542e+02,1.878752373e-03
3.464900818e+02,1.365501317e-03
3.465996399e+02,1.194417593e-03
3.467091980e+02,6.051293458e-04
3.468187561e+02,1.365501317e-03
3.469283142e+02,3.199898638e-04
3.470379028e+02,1.498566358e-03
3.471474609e+02,2.392003313e-03
3.472570496e+02,1.298968709e-04
3.473666382e+02,1.270454843e-03
3.474762268e+02,8.902688278e-04
3.475858459e+02,1.232436160e-03
3.476954346e+02,2.639124403e-03
3.478050537e+02,1.270454843e-03
3.479146729e+02,2.315966180e-03
3.480242920e+02,6.621572538e-04
3.481339417e+02,1.270454843e-03
3.482435608e+02,2.087854547e-03
3.483532104e+02,1.669650082e-03
3.484628601e+02,1.308473409e-03
3.485725098e+02,1.270454843e-03
3.486821899e+02,1.441538450e-03
3.487918396e+02,2.334975637e-03
3.489015198e+02,1.593612833e-03
3.490112000e+02,1.897761598e-03
3.491208801e+02,1.251445501e-03
3.492305908e+02,2.334975637e-03
3.493402710e+02,7.762130117e-04
3.494499817e+02,2.525068587e-03
3.495596924e+02,6.431479123e-04
3.496694031e+02,1.764696557e-03
3.497791443e+02,1.289464068e-03
3.498888550e+02,1.080361777e-03
3.499985962e+02,2.087854547e-03
3.501083374e+02,1.460547792e-03
3.502180786e+02,9.187827527e-05
3.503278503e+02,1.232436160e-03
3.504375916e+02,1.631631516e-03
3.505473633e+02,3.342468292e-03
3.506571350e+02,2.201910364e-03
3.507669067e+02,7.381944451e-04
3.508767090e+02,1.479557133e-03
3.509864807e+02,2.439526725e-04
3.510962830e+02,9.853153024e-04
3.512060852e+02,1.384510542e-03
3.513158875e+02,2.068845322e-03
3.514256897e+02,1.137389685e-03
3.515355225e+02,1.612622174e-03
3.516453552e+02,9.663060191e-04
3.517551880e+02,-4.403820785e-04
3.518650208e+02,1.498566358e-03
3.519748535e+02,2.220919821e-03
3.520847168e+02,1.992808189e-03
3.521945801e+02,1.954789506e-03
3.523044128e+02,1.631631516e-03
3.524143066e+02,5.100828712e-04
3.525241699e+02,1.232436160e-03
3.526340332e+02,7.381944451e-04
3.527439270e+02,9.282873943e-04
3.528538208e+02,1.004324644e-03
3.529637146e+02,1.973798964e-03
3.530736389e+02,1.004324644e-03
3.531835327e+02,1.612622174e-03
3.532934570e+02,-2.312798024e-04
3.534033813e+02,2.392003313e-03
3.535133057e+02,2.144882455e-03
3.536232300e+02,1.992808189e-03
3.537331848e+02,3.304449841e-03
3.538431091e+02,1.973798964e-03
3.539530640e+02,2.353984863e-03
3.540630188e+02,1.783705899e-03
3.541730042e+02,1.384510542e-03
3.542829590e+02,2.981291618e-03
3.543929443e+02,1.327482751e-03
3.545029297e+02,2.087854547e-03
3.546129150e+02,1.403519884e-03
3.547229004e+02,3.342468292e-03
3.548328857e+02,1.650640741e-03
3.549429016e+02,8.712595445e-04
3.550529175e+02,1.650640741e-03
3.551629333e+02,1.460547792e-03
3.552729492e+02,1.042343210e-03
3.553829956e+02,2.106864005e-03
3.554930115e+02,3.095347434e-03
3.556030579e+02,2.258938272e-03
3.557131042e+02,1.384510542e-03
3.558231506e+02,1.270454843e-03
3.559332275e+02,-8.205680642e-04
3.560432739e+02,2.468040679e-03
3.561533508e+02,2.819712681e-04
3.562634277e+02,1.840733807e-03
3.563735046e+02,2.011817414e-03
3.564836121e+02,1.688659424e-03
3.565936890e+02,2.353984863e-03
3.567037964e+02,2.106864005e-03
3.568139038e+02,2.144882455e-03
3.569240112e+02,6.431479123e-04
3.570341187e+02,1.023333869e-03
3.571442566e+02,1.897761598e-03
3.572543945e+02,6.241386291e-04
3.573645325e+02,1.080361777e-03
3.574746704e+02,2.059340623e-04
3.575848083e+02,2.658133628e-03
3.576949768e+02,1.764696557e-03
3.578051147e+02,4.720642464e-04
3.579152832e+02,3.095347434e-03
3.580254517e+02,1.365501317e-03
3.581356506e+02,2.772189444e-03
3.582458191e+02,2.449031221e-03
3.583560181e+02,2.239929046e-03
3.584662170e+02,2.867235802e-03
3.585764160e+02,3.960270551e-04
3.586866150e+02,3.285440383e-03
3.587968445e+02,1.859743032e-03
3.589070435e+02,7.952223532e-04
3.590172729e+02,3.589589149e-03
3.591275024e+02,2.981291618e-03
3.592377319e+02,1.384510542e-03
3.593479919e+02,8.902688278e-04
3.594582214e+02,1.536584925e-03
3.595684814e+02,1.289464068e-03
3.596787415e+02,1.574603608e-03
3.597890015e+02,2.829217352e-03
3.598992920e+02,7.001758204e-04
3.600095520e+02,2.296956955e-03
3.601198425e+02,1.802715124e-03
3.602301331e+02,2.201910364e-03
3.603404236e+02,1.517575700e-03
3.604507446e+02,2.658133628e-03
3.605610352e+02,1.916770940e-03
3.606713562e+02,1.023333869e-03
3.607816772e+02,3.418505657e-03
3.608919983e+02,1.384510542e-03
3.610023193e+02,1.764696557e-03
3.611126709e+02,1.897761598e-03
3.612229919e+02,2.087854547e-03
3.613333435e+02,4.720642464e-04
3.614436951e+02,2.239929046e-03
3.615540771e+02,2.163891913e-03
3.616644287e+02,6.041788962e-03
3.617748108e+02,9.472967358e-04
3.618851929e+02,-6.114657735e-04
3.619955750e+02,2.334975637e-03
3.621059570e+02,2.163891913e-03
3.622163391e+02,1.346491976e-03
3.623267517e+02,2.049836097e-03
3.624371643e+02,3.171384567e-03
3.625475769e+02,2.468040679e-03
3.626579895e+02,1.593612833e-03
3.627684021e+02,1.422529225e-03
3.628788452e+02,1.384510542e-03
3.629892883e+02,2.258938272e-03
3.630997009e+02,2.658133628e-03
3.632101746e+02,2.886245260e-03
3.633206177e+02,1.384510542e-03
3.634310608e+02,3.475533333e-03
3.635415344e+02,3.019310301e-03
3.636520081e+02,2.563087037e-03
3.637624817e+02,1.384510542e-03
3.638729553e+02,1.479557133e-03
3.639834595e+02,2.886245260e-03
3.640939636e+02,1.669650082e-03
3.642044373e+02,1.688659424e-03
3.643149414e+02,2.601105720e-03
3.644254761e+02,2.981291618e-03
3.645359802e+02,1.783705899e-03
3.646465149e+02,2.296956955e-03
3.647570496e+02,2.867235802e-03
3.648675842e+02,1.802715124e-03
3.649781189e+02,1.973798964e-03
3.650886536e+02,2.468040679e-03
3.651992188e+02,1.745687216e-03
3.653097534e+02,1.726677991e-03
3.654203186e+02,1.916770940e-03
3.655309143e+02,2.639124403e-03
3.656414795e+02,3.437514883e-03
3.657520447e+02,1.954789506e-03
3.658626404e+02,1.821724465e-03
3.659732361e+02,1.536584925e-03
3.660838318e+02,4.635100719e-03
3.661944275e+02,3.171384567e-03
3.663050537e+02,3.171384567e-03
3.664156494e+02,2.068845322e-03
3.665262756e+02,9.472967358e-04
3.666369019e+02,2.506059129e-03
3.667475281e+02,1.460547792e-03
3.668581848e+02,3.247421933e-03
3.669688110e+02,8.142316365e-04
3.670794678e+02,2.525068587e-03
3.671901245e+02,1.688659424e-03
3.673007812e+02,2.220919821e-03
3.674114685e+02,3.133366117e-03
3.675221252e+02,1.897761598e-03
3.676328125e+02,1.289464068e-03
3.677434998e+02,2.449031221e-03
3.678541870e+02,2.049836097e-03
3.679648743e+02,2.582096495e-03
3.680755920e+02,2.639124403e-03
3.681862793e+02,2.962282393e-03
3.682969971e+02,3.095347434e-03
3.684077148e+02,3.798691556e-03
3.685184631e+02,1.422529225e-03
3.686291809e+02,3.342468292e-03
3.687399292e+02,2.677142853e-03
3.688506470e+02,2.277947729e-03
3.689613953e+02,1.973798964e-03
3.690721741e+02,4.140859004e-03
3.691829224e+02,1.802715124e-03
3.692936707e+02,7.572037284e-04
3.694044495e+02,3.323459066e-03
3.695152283e+02,2.220919821e-03
3.696260071e+02,2.106864005e-03
3.697368164e+02,2.544077812e-03
3.698475952e+02,8.902688278e-04
3.699584045e+02,3.285440383e-03
3.700692139e+02,1.251445501e-03
3.701800232e+02,2.620114945e-03
3.702908325e+02,3.114356659e-03
3.704016418e+02,1.308473409e-03
3.705124817e+02,1.118380460e-03
3.706233215e+02,3.513552016e-03
3.707341614e+02,2.582096495e-03
3.708450012e+02,3.380486974e-03
3.709558411e+02,1.783705899e-03
3.710667114e+02,3.114356659e-03
3.711775513e+02,1.004324644e-03
3.712884216e+02,2.411012771e-03
3.713992920e+02,1.935780281e-03
3.715101929e+02,3.494542791e-03
3.716210632e+02,3.000301076e-03
3.717319641e+02,2.315966180e-03
3.718428650e+02,3.627607832e-03
3.719537659e+02,2.372994088e-03
3.720646667e+02,1.403519884e-03
3.721755676e+02,1.954789506e-03
3.722864990e+02,2.886245260e-03
3.723974304e+02,2.296956955e-03
3.725083618e+02,2.334975637e-03
3.726192932e+02,3.437514883e-03
3.727302246e+02,1.878752373e-03
3.728411560e+02,2.791198669e-03
3.729521179e+02,2.677142853e-03
3.730630798e+02,2.981291618e-03
3.731740417e+02,3.019310301e-03
3.732850037e+02,3.779682331e-03
3.733959961e+02,4.007793963e-03
3.735069580e+02,3.342468292e-03
3.736179504e+02,2.525068587e-03
3.737289429e+02,3.095347434e-03
3.738399353e+02,3.323459066e-03
3.739509583e+02,1.422529225e-03
3.740619507e+02,3.627607832e-03
3.741729736e+02,3.665626515e-03
3.742839966e+02,2.125873230e-03
3.743950195e+02,3.684635740e-03
3.745060425e+02,1.821724465e-03
3.746170959e+02,4.083830863e-03
3.747281494e+02,3.760672873e-03
3.748391724e+02,3.000301076e-03
3.749502258e+02,3.703644965e-03
3.750613098e+02,4.140859004e-03
3.751723633e+02,2.163891913e-03
3.752834473e+02,2.525068587e-03
3.753945007e+02,3.494542791e-03
3.755055847e+02,3.722654423e-03
3.756166687e+02,2.296956955e-03
3.757277832e+02,3.247421933e-03
3.758388672e+02,2.144882455e-03
3.759499817e+02,3.703644965e-03
3.760610962e+02,2.791198669e-03
3.761722107e+02,5.414481740e-03
3.762833252e+02,5.034295842e-03
3.763944397e+02,1.897761598e-03
3.765055847e+02,4.349961411e-03
3.766167297e+02,4.387979861e-03
3.767278748e+02,2.924263710e-03
3.768390198e+02,2.430021996e-03
3.769501648e+02,4.140859004e-03
3.770613403e+02,5.737639964e-03
3.771725159e+02,4.882221576e-03
3.772836609e+02,3.741663648e-03
3.773948364e+02,3.798691556e-03
3.775060425e+02,3.342468292e-03
3.776172180e+02,3.475533333e-03
3.777284241e+02,5.034295842e-03
3.778396301e+02,2.411012771e-03
3.779508362e+02,3.570579924e-03
3.780620422e+02,3.779682331e-03
3.781732483e+02,3.950765822e-03
3.782844849e+02,4.083830863e-03
3.783956909e+02,3.912747372e-03
3.785069275e+02,4.083830863e-03
3.786181641e+02,3.627607832e-03
3.787294006e+02,4.939249251e-03
3.788406677e+02,3.399496200e-03
3.789519348e+02,2.962282393e-03
3.790631714e+02,4.083830863e-03
3.791744385e+02,5.205379799e-03
3.792857361e+02,3.532561241e-03
3.793970032e+02,5.414481740e-03
3.795082703e+02,3.779682331e-03
3.796195679e+02,2.867235802e-03
3.797308655e+02,3.627607832e-03
3.798421631e+02,4.387979861e-03
3.799534607e+02,4.863212351e-03
3.800647888e+02,3.570579924e-03
3.801760864e+02,4.216895904e-03
3.802874146e+02,3.285440383e-03
3.803987427e+02,5.433491431e-03
3.805100708e+02,6.098816637e-03
3.806214294e+02,5.091323983e-03
3.807327576e+02,4.140859004e-03
3.808441162e+02,2.277947729e-03
3.809554749e+02,4.311942495e-03
3.810668335e+02,3.950765822e-03
3.811781921e+02,5.604574922e-03
3.812895813e+02,4.026803188e-03
3.814009399e+02,5.148351658e-03
3.815123291e+02,3.665626515e-03
3.816237183e+02,4.654109944e-03
3.817351074e+02,2.962282393e-03
3.818464966e+02,3.969775047e-03
3.819579163e+02,5.357454065e-03
3.820693359e+02,4.958258942e-03
3.821807556e+02,5.110333208e-03
3.822921753e+02,4.254914820e-03
3.824035950e+02,4.578072578e-03
3.825150146e+02,6.326928269e-03
3.826264648e+02,5.471509881e-03
3.827379150e+02,4.140859004e-03
3.828493652e+02,5.034295842e-03
3.829608154e+02,4.349961411e-03
3.830722656e+02,3.779682331e-03
3.831837158e+02,4.387979861e-03
3.832951965e+02,5.186370108e-03
3.834066772e+02,3.589589149e-03
3.835181580e+02,4.654109944e-03
3.836296387e+02,4.197886679e-03
3.837411499e+02,5.832686555e-03
3.838526306e+02,5.300425924e-03
3.839641418e+02,6.079807412e-03
3.840756531e+02,5.243398249e-03
3.841871643e+02,6.364946719e-03
3.842986755e+02,4.559063353e-03
3.844102173e+02,4.920240026e-03
3.845217285e+02,3.779682331e-03
3.846332703e+02,4.292933270e-03
3.847448120e+02,3.228412475e-03
3.848563538e+02,6.326928269e-03
3.849679260e+02,5.680612288e-03
3.850794678e+02,4.083830863e-03
3.851910400e+02,4.254914820e-03
3.853026123e+02,4.559063353e-03
3.854141846e+02,5.680612288e-03
3.855257568e+02,5.623584148e-03
3.856373596e+02,5.908723455e-03
3.857489319e+02,5.813677330e-03
3.858605347e+02,6.155844778e-03
3.859721375e+02,5.585565697e-03
3.860837402e+02,9.102285840e-03
3.861953735e+02,5.338444840e-03
3.863069763e+02,3.836710239e-03
3.864186096e+02,5.072314758e-03
3.865302429e+02,6.212872453e-03
3.866418762e+02,5.832686555e-03
3.867535095e+02,5.357454065e-03
3.868651428e+02,5.395472515e-03
3.869768066e+02,5.129342433e-03
3.870884705e+02,5.167360883e-03
3.872001343e+02,6.022779271e-03
3.873117981e+02,5.737639964e-03
3.874234619e+02,4.273924045e-03
3.875351257e+02,6.555039901e-03
3.876468201e+02,6.345937494e-03
3.877585144e+02,7.030272391e-03
3.878702087e+02,5.889714230e-03
3.879819031e+02,6.745132618e-03
3.880935974e+02,6.098816637e-03
3.882053223e+02,6.517021451e-03
3.883170471e+02,5.946742371e-03
3.884287415e+02,5.604574922e-03
3.885404968e+02,5.661602598e-03
3.886522217e+02,6.802160759e-03
3.887639465e+02,5.490519106e-03
3.888757019e+02,6.517021451e-03
3.889874573e+02,4.502035677e-03
3.890991821e+02,5.661602598e-03
3.892109680e+02,6.517021451e-03
3.893227234e+02,7.011263166e-03
3.894344788e+02,6.954235025e-03
3.895462646e+02,6.117825862e-03
3.896580505e+02,6.555039901e-03
3.897698364e+02,3.931756597e-03
3.898816223e+02,7.847672328e-03
3.899934082e+02,7.562532555e-03
3.901052246e+02,5.813677330e-03
3.902170410e+02,8.874174207e-03
3.903288269e+02,5.661602598e-03
3.904406433e+02,6.973244250e-03
3.905524902e+02,5.756649189e-03
3.906643066e+02,7.125318982e-03
3.907761536e+02,7.087300066e-03
3.908879700e+02,6.859188434e-03
3.909998169e+02,7.429467514e-03
3.911116638e+02,5.604574922e-03
3.912235413e+02,7.904700004e-03
3.913353882e+02,6.859188434e-03
3.914472656e+02,7.068290841e-03
3.915591431e+02,7.239374798e-03
3.916710205e+02,5.262407474e-03
3.917828979e+02,7.163337432e-03
3.918947754e+02,7.866681553e-03
3.920066833e+02,7.068290841e-03
3.921185608e+02,7.543523330e-03
3.922304688e+02,6.916216575e-03
3.923423767e+02,6.764142308e-03
3.924542847e+02,8.436960168e-03
3.925662231e+02,7.220365107e-03
3.926781311e+02,7.771634962e-03
3.927900696e+02,6.802160759e-03
3.929020081e+02,8.151820861e-03
3.930139465e+02,6.402965635e-03
3.931258850e+02,7.828663103e-03
3.932378540e+02,7.505504880e-03
3.933497925e+02,7.429467514e-03
3.934617615e+02,8.056774735e-03
3.935737305e+02,6.155844778e-03
3.936856995e+02,7.315411698e-03
3.937976685e+02,6.764142308e-03
3.939096680e+02,7.353430614e-03
3.940216675e+02,8.493988775e-03
3.941336365e+02,8.436960168e-03
3.942456360e+02,8.208848536e-03
3.943576660e+02,8.855164982e-03
3.944696655e+02,9.463462979e-03
3.945816650e+02,6.612067576e-03
3.946936951e+02,8.893183433e-03
3.948057251e+02,7.353430614e-03
3.949177551e+02,8.075783961e-03
3.950297852e+02,8.341914043e-03
3.951418457e+02,8.455969393e-03
3.952538757e+02,9.292379022e-03
3.953659363e+02,7.201355882e-03
3.954779968e+02,9.311388247e-03
3.955900574e+02,8.379932493e-03
3.957021179e+02,8.341914043e-03
3.958141785e+02,1.039491780e-02
3.959262695e+02,9.140304290e-03
3.960383606e+02,9.824639186e-03
3.961504517e+02,8.608044125e-03
3.962625427e+02,8.398941718e-03
3.963746338e+02,9.900676087e-03
3.964867554e+02,8.436960168e-03
3.965988464e+02,8.246866986e-03
3.967109680e+02,1.018581633e-02
3.968230896e+02,9.349406697e-03
3.969352112e+02,9.387425147e-03
3.970473328e+02,8.474978618e-03
3.971594849e+02,7.866681553e-03
3.972716370e+02,1.060402021e-02
3.973837585e+02,9.710583836e-03
3.974959106e+02,9.710583836e-03
3.976080933e+02,9.653555229e-03
3.977202454e+02,1.020482555e-02
3.978323975e+02,9.292379022e-03
3.979445801e+02,9.178322740e-03
3.980567627e+02,9.900676087e-03
3.981689453e+02,8.284886368e-03
3.982811279e+02,9.235351346e-03
3.983933411e+02,9.007239714e-03
3.985055237e+02,9.197331965e-03
3.986177368e+02,8.608044125e-03
3.987299500e+02,1.176358759e-02
